,masked_shop_click_from_search,masked_other_tab_click,masked_item_impression,shop_follower_number,shop_L180D_order,Score
378,5.631578947368421,14.0,99856.0,1077.0,418.0,9898.792923886751
379,2.789473684210526,60.31578947368421,309136.0,1077.0,418.0,30395.588601124145
380,4.842105263157895,25.0,23104.0,1077.0,418.0,2389.443676133888
381,2.3684210526315788,26.73684210526316,5929.0,1077.0,418.0,707.8121114075805
382,9.526315789473683,31.94736842105263,53824.0,1077.0,418.0,5400.466369708449
383,3.5789473684210527,31.94736842105263,10404.0,1077.0,418.0,1147.943956189327
384,1.0,14.0,900601.0,1077.0,418.0,88272.2179194482
385,4.0,14.0,174724.0,1077.0,418.0,17226.01180585901
386,4.789473684210527,14.0,90601.0,1077.0,418.0,8992.55478636523
387,2.789473684210526,25.0,309136.0,1077.0,418.0,30384.82972422667
388,1.0,25.57894736842105,18225.0,1077.0,418.0,1910.360023566692
389,4.684210526315789,29.63157894736842,13924.0,1077.0,418.0,1492.2623224708564
390,5.631578947368421,14.0,106276.0,1077.0,418.0,10527.171046416775
391,4.842105263157895,23.84210526315789,20164.0,1077.0,418.0,2101.328982109328
392,3.5789473684210527,30.789473684210527,9604.0,1056.0,405.0,1066.649313962036
393,16.0,25.0,15376.0,1056.0,405.0,1635.3740335290065
394,4.0,47.0,13456.0,1056.0,405.0,1448.802330007784
395,1.0,31.36842105263158,2704.0,1056.0,405.0,390.3167194440625
396,2.3684210526315788,25.0,441.0,1056.0,405.0,167.48803520514033
397,4.0,14.0,3600.0,1056.0,405.0,474.0612934752411
398,1.0,31.36842105263158,2116.0,1056.0,405.0,332.764330651593
399,2.3684210526315788,31.36842105263158,441.0,1056.0,405.0,169.42816054730847
400,2.3684210526315788,31.36842105263158,169.0,1056.0,405.0,142.80528682017967
401,2.3684210526315788,31.36842105263158,256.0,1056.0,405.0,151.3206912843716
402,2.3684210526315788,31.36842105263158,289.0,1056.0,405.0,154.5506722880306
403,2.526315789473684,14.0,2401.0,1056.0,405.0,356.04857121030597
404,2.3684210526315788,31.36842105263158,2500.0,1056.0,405.0,370.95939953318407
405,9.0,102.0,256.0,1056.0,405.0,175.79380117328793
406,4062.684210526316,91.0,918999225.0,2406.0,405.0,89952067.41098087
407,14432.684210526317,157.0,1792675600.0,2406.0,405.0,175470590.55160233
408,4213.0,168.0,1219546084.0,2406.0,405.0,119369147.10782182
409,9778.368421052632,399.0,6018190929.0,2406.0,405.0,589054476.2473077
410,5091.9473684210525,102.0,1568080801.0,2406.0,405.0,153483473.70380458
411,1331.6842105263158,157.0,1139737600.0,2406.0,405.0,111556347.96651037
412,2280.2631578947367,135.0,1689867664.0,2406.0,405.0,165402511.15690252
413,1.0,124.0,1553621056.0,2406.0,405.0,152065917.64085197
414,2391.6315789473683,201.0,1711476900.0,2406.0,405.0,167517654.28225562
415,1.0,201.0,1880956900.0,2406.0,405.0,184104988.30893376
416,2572.9473684210525,146.0,1828075536.0,2406.0,405.0,178930184.37019646
417,1.0,223.0,1131784164.0,2406.0,405.0,110777306.95848058
418,1053.3157894736842,91.0,1515856356.0,2406.0,405.0,148370035.2294046
419,2542.5263157894738,135.0,1027779481.0,2406.0,405.0,100598620.34216589
420,9.0,102.0,88209.0,1053.0,405.0,8784.226602955938
421,2.789473684210526,30.210526315789476,7744.0,1053.0,405.0,883.8180374063579
422,9.526315789473683,31.36842105263158,52441.0,1053.0,405.0,5262.035506114497
423,1.0,36.0,110224.0,1053.0,405.0,10915.343500220888
424,10.36842105263158,25.0,73441.0,1053.0,405.0,7315.913120959761
425,9.526315789473683,36.0,198916.0,1053.0,405.0,19600.15764305889
426,6.7368421052631575,69.0,39601.0,1053.0,405.0,4015.5005121003182
427,5.631578947368421,14.0,103041.0,1053.0,405.0,10207.646108800096
428,11.263157894736842,143.10526315789474,255025.0,1053.0,405.0,25125.409655778072
429,4.684210526315789,30.210526315789476,15129.0,1053.0,405.0,1607.493022195768
430,9.789473684210526,24.42105263157895,59049.0,1053.0,405.0,5906.815508206355
431,1.0,36.0,152100.0,1053.0,405.0,15014.091515651935
432,1.0,58.0,81796.0,1053.0,405.0,8139.563934069038
433,9.526315789473683,25.0,50176.0,1053.0,405.0,5038.401230066643
434,324.0,19792.0,1877370000000.0,305928.0,1061946.0,183753723801.8063
435,484.0,21255.0,2214190000000.0,305928.0,1061946.0,216721063762.82278
436,196.0,20738.0,2093890000000.0,305928.0,1061946.0,204946314545.45242
437,324.0,25380.0,2837640000000.0,305928.0,1061946.0,277743236364.28827
438,5041.0,46907.0,17392200000000.0,305928.0,1061946.0,1702317557649.271
439,625.0,21684.0,2369630000000.0,305928.0,1061946.0,231935253265.7094
440,676.0,21002.0,1703040000000.0,305928.0,1061946.0,166690615588.8781
441,484.0,22520.0,3231720000000.0,305928.0,1061946.0,316315081440.7219
442,256.0,21266.0,1962810000000.0,305928.0,1061946.0,192116438673.6629
443,676.0,22850.0,2485860000000.0,305928.0,1061946.0,243311638251.3928
444,1936.0,35280.0,3978230000000.0,305928.0,1061946.0,389382150188.48816
445,484.0,21101.0,1843100000000.0,305928.0,1061946.0,180399437938.70035
446,484.0,18087.0,1654260000000.0,305928.0,1061946.0,161916115422.58383
447,289.0,19935.0,1997390000000.0,305928.0,1061946.0,195501066861.8688
448,289.10526315789474,410.0,346555456.0,5256.0,405.0,33920947.30779771
449,9.0,1081.0,1895818681.0,5256.0,405.0,185560141.63777053
450,4.0,630.0,214915600.0,5256.0,405.0,21036213.509682775
451,4.0,399.0,245329569.0,5256.0,405.0,24013008.0486476
452,49.0,641.0,403809025.0,5256.0,405.0,39524787.65640701
453,9.0,1015.0,349615204.0,5256.0,405.0,34220489.45521376
454,1.0,476.0,161340804.0,5256.0,405.0,15792360.003798714
455,4.0,465.0,220433409.0,5256.0,405.0,21576236.523157053
456,4.0,575.0,261954225.0,5256.0,405.0,25640253.274910565
457,25.0,740.0,271096225.0,5256.0,405.0,26535115.516647838
458,9.0,1290.0,617124964.0,5256.0,405.0,60403950.296789296
459,4.0,432.0,286286400.0,5256.0,405.0,28021799.498996265
460,149.21052631578948,630.0,255584169.0,5256.0,405.0,25016845.05035659
461,1.0,586.0,299947761.0,5256.0,405.0,29358994.669144943
462,22.526315789473685,53.36842105263158,2064969.0,1320.0,3096.0,202464.05944662768
463,30.94736842105263,65.52631578947368,1784896.0,1320.0,3096.0,175058.47162093766
464,2.736842105263158,47.578947368421055,1476225.0,1320.0,3096.0,144828.2663560787
465,10.789473684210526,34.26315789473684,1168561.0,1320.0,3096.0,114714.19608887471
466,22.36842105263158,61.47368421052632,2114116.0,1320.0,3096.0,207276.87882801247
467,32.526315789473685,14.0,3069504.0,1320.0,3096.0,300778.6123584241
468,4.894736842105263,48.73684210526316,605284.0,1320.0,3096.0,59583.43273000214
469,10.526315789473683,84.63157894736842,6880129.0,1320.0,3096.0,673767.4883225656
470,2.736842105263158,47.578947368421055,1485961.0,1320.0,3096.0,145781.20863037035
471,1.894736842105263,77.6842105263158,1580049.0,1320.0,3096.0,154999.1700811673
472,12.157894736842104,36.0,1692601.0,1320.0,3096.0,166007.4333874575
473,1.894736842105263,14.0,1630729.0,1320.0,3096.0,159940.23662366802
474,9.210526315789474,45.8421052631579,824464.0,1320.0,3096.0,81037.42073885813
475,2.5789473684210527,47.0,1382976.0,1320.0,3096.0,135700.97420299603
476,10.421052631578949,60.31578947368421,6651241.0,2115.0,6489.0,651655.8754434821
477,1.0,36.0,93683041.0,2115.0,6489.0,9170161.260551013
478,135.68421052631578,14.0,7901721.0,2115.0,6489.0,774092.3356658648
479,10.263157894736842,58.0,6589489.0,2115.0,6489.0,645610.9242159803
480,29.42105263157895,36.0,17556100.0,2115.0,6489.0,1719005.0385849655
481,133.57894736842104,124.57894736842104,9903609.0,2115.0,6489.0,970066.3036173987
482,111.6842105263158,14.0,16990884.0,2115.0,6489.0,1663712.6652174992
483,50.94736842105263,25.0,15163236.0,2115.0,6489.0,1484802.030204546
484,11.789473684210526,66.10526315789474,5080516.0,2115.0,6489.0,497918.49412092636
485,134.8421052631579,126.3157894736842,9991921.0,2115.0,6489.0,978711.2163461027
486,139.6315789473684,47.0,16200625.0,2115.0,6489.0,1586386.0351889199
487,10.421052631578949,60.31578947368421,6646084.0,2115.0,6489.0,651151.1175030012
488,56.89473684210526,146.57894736842104,26894596.0,2115.0,6489.0,2633086.263250544
489,12.789473684210526,75.36842105263158,12945604.0,2115.0,6489.0,1267742.5142584317
490,841.0,2247.0,16099041924.0,24357.0,95695.0,1575755095.1152947
491,576.0,2280.0,18934035201.0,24357.0,95695.0,1853239060.714461
492,2304.0,3622.0,17187996609.0,24357.0,95695.0,1682341103.759945
493,841.0,3083.0,18487297024.0,24357.0,95695.0,1809513489.3430135
494,1225.0,2687.0,15886333681.0,24357.0,95695.0,1554935897.7376401
495,729.0,2885.0,17892272644.0,24357.0,95695.0,1751273456.561164
496,484.0,3380.0,19675392361.0,24357.0,95695.0,1925802068.2735786
497,3136.0,4722.0,131991000000.0,24357.0,95695.0,12919054540.43819
498,289.0,2335.0,17764091524.0,24357.0,95695.0,1738726954.0518458
499,3136.0,6922.0,38729059209.0,24357.0,95695.0,3790743176.745096
500,676.0,2929.0,13958477316.0,24357.0,95695.0,1366240592.3546803
501,2500.0,4051.0,23143232641.0,24357.0,95695.0,2265229178.033326
502,2116.0,3094.0,18027627289.0,24357.0,95695.0,1764522409.0175319
503,841.0,2170.0,14706170361.0,24357.0,95695.0,1439423293.202057
504,576.0,1268.0,3204352449.0,7497.0,42226.0,313640453.58494186
505,9.0,333.0,1341537129.0,7497.0,42226.0,131310882.81616987
506,19881.0,2412.0,2641240449.0,7497.0,42226.0,258533009.5082524
507,25.0,333.0,1279278289.0,7497.0,42226.0,125217105.99170902
508,49.0,355.0,1887728704.0,7497.0,42226.0,184771162.24160853
509,87025.0,7197.0,5727311041.0,7497.0,42226.0,560623462.266954
510,3721.0,1829.0,3874066564.0,7497.0,42226.0,379192446.34104395
511,36.0,465.0,2296613929.0,7497.0,42226.0,224792144.79054466
512,9.0,366.0,2263000041.0,7497.0,42226.0,221502035.33428332
513,324.0,784.0,7653975169.0,7497.0,42226.0,749161310.7727787
514,25.0,355.0,1299746704.0,7497.0,42226.0,127220524.56138474
515,36.0,399.0,1382352400.0,7497.0,42226.0,135305840.71269298
516,1.0,333.0,1268356996.0,7497.0,42226.0,124148138.66203174
517,25.0,421.0,2686556224.0,7497.0,42226.0,262958981.19218266
518,25.0,36.0,136900.0,1152.0,418.0,13546.167151866774
519,36.0,58.0,45796.0,1152.0,418.0,4640.67489413922
520,36.0,25.0,59536.0,1152.0,418.0,5975.468153435098
521,25.0,58.0,119716.0,1152.0,418.0,11870.930204052556
522,121.0,80.0,207936.0,1152.0,418.0,20555.23063609081
523,25.0,58.0,21904.0,1152.0,418.0,2297.2665092072607
524,16.0,25.0,3912484.0,1152.0,418.0,383086.21723795
525,81.0,80.0,66564.0,1152.0,418.0,6700.166059023484
526,4.0,14.0,108900.0,1152.0,418.0,10789.516330555312
527,9.0,47.0,620944.0,1152.0,418.0,60919.74925617124
528,16.0,25.0,2319529.0,1152.0,418.0,227170.62967177926
529,1.0,36.0,15876.0,1152.0,418.0,1689.858820254894
530,9.0,14.0,15876.0,1152.0,418.0,1686.7217605512874
531,4.0,27.31578947368421,51984.0,1152.0,418.0,5222.736628869056
532,6724.0,718.0,8110623481.0,113274.0,94265.0,793872435.0192027
533,7056.0,817.0,7281891556.0,113274.0,94265.0,712757813.89612
534,5476.0,751.0,7303924369.0,113274.0,94265.0,714913622.0109334
535,3481.0,1004.0,11132993169.0,113274.0,94265.0,1089695218.6748753
536,11664.0,1224.0,7814913604.0,113274.0,94265.0,764931236.5765862
537,7225.0,993.0,6522177600.0,113274.0,94265.0,638398499.0077498
538,5476.0,696.0,7813499236.0,113274.0,94265.0,764789882.235671
539,6724.0,740.0,6914255104.0,113274.0,94265.0,676774043.8096856
540,5929.0,674.0,5261906521.0,113274.0,94265.0,515044744.1237598
541,8100.0,938.0,5903924569.0,113274.0,94265.0,577885370.8135883
542,7056.0,916.0,6394081369.0,113274.0,94265.0,625860570.1512518
543,8281.0,1070.0,6683880025.0,113274.0,94265.0,654226137.343498
544,7921.0,927.0,6146403201.0,113274.0,94265.0,601618662.6959466
545,5184.0,1070.0,7165283904.0,113274.0,94265.0,701343708.2068608
546,1992.2105263157891,113.0,166513216.0,6093.0,25820.0,16301216.992521238
547,214.3684210526316,135.0,200902276.0,6093.0,25820.0,19666371.114474077
548,1912.684210526316,69.0,164301124.0,6093.0,25820.0,16084652.536948042
549,1.0,80.0,119661721.0,6093.0,25820.0,11714578.987293687
550,1.0,135.0,220641316.0,6093.0,25820.0,21598297.97344225
551,394.0,69.0,137428729.0,6093.0,25820.0,13453753.755952733
552,731.6315789473684,47.0,180714249.0,6093.0,25820.0,17690606.83199149
553,242.68421052631575,69.0,185041609.0,6093.0,25820.0,18113949.895853423
554,200.7894736842105,91.0,145564225.0,6093.0,25820.0,14249962.15824
555,1.0,80.0,253860489.0,6093.0,25820.0,24849714.482882842
556,1489.4736842105262,102.0,169364196.0,6093.0,25820.0,16580038.422766922
557,2519.736842105264,91.0,783384121.0,6093.0,25820.0,76679666.74120288
558,50.26315789473684,157.0,243703321.0,6093.0,25820.0,23855594.44965482
559,359.63157894736844,47.0,198330889.0,6093.0,25820.0,19414726.279324092
560,1.0,80.0,37564641.0,2688.0,9024.0,3677627.638757556
561,1.0,14.0,28132416.0,2688.0,9024.0,2754398.2116331747
562,27.73684210526316,69.0,13972644.0,2688.0,9024.0,1368493.7135323125
563,364.6842105263158,69.0,97594641.0,2688.0,9024.0,9553415.44340542
564,95.57894736842104,36.0,33431524.0,2688.0,9024.0,3273114.280356278
565,111.6842105263158,155.8421052631579,16826404.0,2688.0,9024.0,1647878.5077817473
566,1.0,58.0,22733824.0,2688.0,9024.0,2226007.0826050695
567,4.0,146.0,39150049.0,2688.0,9024.0,3832825.983156362
568,161.8421052631579,36.0,23261329.0,2688.0,9024.0,2277703.3058102587
569,1.0,181.31578947368425,25938649.0,2688.0,9024.0,2539727.1920034066
570,128.68421052631578,58.0,20729809.0,2688.0,9024.0,2029914.5794511875
571,1.0,148.31578947368422,19342404.0,2688.0,9024.0,1894088.4705817637
572,122.78947368421052,14.0,21068100.0,2688.0,9024.0,2063009.8662598352
573,4.0,69.0,25847056.0,2688.0,9024.0,2530729.3531012028
574,4.0,256.0,122102500.0,8952.0,12339.0,11952845.754165094
575,6.052631578947368,25.0,2265025.0,8952.0,12339.0,223298.4838728489
576,16.0,344.0,205549569.0,8952.0,12339.0,20120527.84068499
577,103.78947368421052,190.0,46826649.0,8952.0,12339.0,4585004.398354934
578,1.0,124.0,79299025.0,8952.0,12339.0,7763276.593390192
579,16.0,421.0,140327716.0,8952.0,12339.0,13736752.92845988
580,36.0,212.0,242020249.0,8952.0,12339.0,23690181.497445274
581,9.0,168.0,67354849.0,8952.0,12339.0,6594218.969618586
582,4.0,476.0,265298944.0,8952.0,12339.0,25968724.713389665
583,1.0,157.0,46117681.0,8952.0,12339.0,4515556.016588943
584,114.94736842105264,146.0,112105744.0,8952.0,12339.0,10974397.08108531
585,4.0,124.0,82174225.0,8952.0,12339.0,8044697.366146705
586,1.0,113.0,41667025.0,8952.0,12339.0,4079920.35954655
587,1.0,179.0,172265625.0,8952.0,12339.0,16862697.954314068
588,6.842105263157895,42.94736842105263,652864.0,1125.0,405.0,64038.68698219864
589,3.789473684210526,34.8421052631579,485809.0,1125.0,405.0,47683.81258531967
590,9.789473684210526,36.0,811801.0,1125.0,405.0,79594.35339095454
591,13.526315789473683,14.0,988036.0,1125.0,405.0,96838.88319219883
592,16.42105263157895,25.0,9314704.0,1125.0,405.0,911842.9020443417
593,4.2105263157894735,48.73684210526316,1317904.0,1125.0,405.0,129132.20423498482
594,9.0,53.36842105263158,855625.0,1125.0,405.0,83888.70758664046
595,9.0,55.10526315789474,866761.0,1125.0,405.0,84979.20848315035
596,30.94736842105263,61.47368421052632,1879641.0,1125.0,405.0,184129.81303549153
597,4.473684210526316,14.0,504100.0,1125.0,405.0,49468.05838182926
598,11.842105263157896,54.526315789473685,717409.0,1125.0,405.0,70361.9919360151
599,5.631578947368421,58.578947368421055,2235025.0,1125.0,405.0,218901.9997816128
600,10.789473684210526,14.0,1162084.0,1125.0,405.0,113873.17060400087
601,10.789473684210526,57.42105263157895,734449.0,1125.0,405.0,72030.24944346357
602,77284.0,31386.0,1189970000000.0,558966.0,1882545.0,116472355909.37462
603,24025.0,31364.0,1125140000000.0,558966.0,1882545.0,110126887668.84929
604,13456.0,28779.0,1029710000000.0,558966.0,1882545.0,100786364377.96272
605,34225.0,45972.0,1728750000000.0,558966.0,1882545.0,169207164350.17572
606,22500.0,31001.0,1091090000000.0,558966.0,1882545.0,106794133752.14482
607,84681.0,62571.0,7022710000000.0,558966.0,1882545.0,687370532320.888
608,15625.0,31496.0,872020000000.0,558966.0,1882545.0,85351950885.42484
609,13456.0,28251.0,1003550000000.0,558966.0,1882545.0,98225870185.1172
610,162409.0,38800.0,1501400000000.0,558966.0,1882545.0,146954607739.33896
611,62500.0,55245.0,2052780000000.0,558966.0,1882545.0,200922656885.46268
612,18769.0,27151.0,981643000000.0,558966.0,1882545.0,96081654222.369
613,17424.0,32904.0,1311890000000.0,558966.0,1882545.0,128405641330.62126
614,23716.0,29516.0,1088230000000.0,558966.0,1882545.0,106514202154.6682
615,26244.0,31980.0,1531170000000.0,558966.0,1882545.0,149868379358.00323
616,49.0,476.0,1827648001.0,12450.0,82617.0,178893791.24533713
617,1.0,509.0,1185080625.0,12450.0,82617.0,116000433.90601917
618,64.0,344.0,857201284.0,12450.0,82617.0,83908167.99010204
619,4.0,751.0,6321363049.0,12450.0,82617.0,618730650.1479603
620,121.0,1719.0,2748695184.0,12450.0,82617.0,269044653.6626959
621,9.0,498.0,1061260929.0,12450.0,82617.0,103881183.63648404
622,100.0,1664.0,23943229696.0,12450.0,82617.0,2343527774.674356
623,49.0,388.0,1001595904.0,12450.0,82617.0,98041261.97140251
624,9.0,729.0,1619901504.0,12450.0,82617.0,158559994.77142885
625,872.421052631579,575.0,1413760000.0,12450.0,82617.0,138383570.75998852
626,81.0,377.0,803382336.0,12450.0,82617.0,78640483.20505881
627,4.0,575.0,2098739344.0,12450.0,82617.0,205427737.35570198
628,121.0,476.0,669929689.0,12450.0,82617.0,65578424.68514619
629,25.0,465.0,1223460484.0,12450.0,82617.0,119756983.18173097
630,4.315789473684211,46.42105263157895,379456.0,1440.0,405.0,37304.14099247133
631,10.36842105263158,25.57894736842105,1138489.0,1440.0,405.0,111593.28190532823
632,4.578947368421052,69.0,2676496.0,1440.0,405.0,262141.3055203225
633,3.5789473684210527,49.89473684210526,1350244.0,1440.0,405.0,132323.8647661259
634,4.473684210526316,14.0,508369.0,1440.0,405.0,49912.10832982623
635,2.736842105263158,47.578947368421055,1476225.0,1440.0,405.0,144653.57903789904
636,4.473684210526316,27.894736842105264,350464.0,1440.0,405.0,34460.88222806443
637,1.894736842105263,62.63157894736842,1625625.0,1440.0,405.0,159280.79441286868
638,5.315789473684211,59.73684210526316,289444.0,1440.0,405.0,28498.429627686593
639,5.315789473684211,59.73684210526316,291600.0,1440.0,405.0,28709.45505325898
640,5.157894736842105,14.0,452929.0,1440.0,405.0,44486.04516137133
641,2.631578947368421,55.68421052631579,318096.0,1440.0,405.0,31300.405323780884
642,3.736842105263158,27.31578947368421,413449.0,1440.0,405.0,40625.236677572255
643,5.315789473684211,42.36842105263158,285156.0,1440.0,405.0,28073.436602702197
644,4.0,1235.0,1352032900.0,37188.0,44397.0,132341081.9456993
645,196.0,2929.0,18010982025.0,37188.0,44397.0,1762889841.6039944
646,121.0,2852.0,3989690896.0,37188.0,44397.0,390510875.8302466
647,4.0,1807.0,1157360400.0,37188.0,44397.0,113287059.9334783
648,4.0,2346.0,6536075716.0,37188.0,44397.0,639746263.3740793
649,49.0,1620.0,2350795225.0,37188.0,44397.0,230098290.10506383
650,7170.1578947368425,1279.0,1573312225.0,37188.0,44397.0,154002713.67575797
651,31.57894736842105,234.0,85470025.0,5658.0,27913.0,8368124.894263491
652,1.0,267.0,135210384.0,5658.0,27913.0,13236618.734867346
653,400.7894736842105,168.0,136375684.0,5658.0,27913.0,13350824.221204175
654,1.0,157.0,76370121.0,5658.0,27913.0,7477405.473905377
655,4.0,245.0,133911184.0,5658.0,27913.0,13109449.996231034
656,403.9473684210527,289.0,313396209.0,5658.0,27913.0,30677315.006284293
657,1.0,344.0,156000100.0,5658.0,27913.0,15271502.427639382
658,237.94736842105263,212.0,124344801.0,5658.0,27913.0,12173203.73568233
659,265.05263157894734,201.0,79316836.0,5658.0,27913.0,7765955.749339223
