manage_shop_indicator,officialstore_indicator,preferred_shop_indicator,crossborder_indicator,shop_category,new_seller_flag,seller_centre_login_L30D,shop_sku_number,shop_follower_number,shop_L180D_order,weighted_shop_rating,performance_date,masked_item_impression,masked_order,masked_shop_page_view,masked_shop_click_from_search,masked_campaign_tab_click,masked_other_tab_click,shop_index,rf_label,predicted_orders
0,0,0,1,7,0,11,10873,972,405,3.0,10,504100.0,0.0,0,30.63157895,11,17.47368421,1258170930,4,28.995913845830295
0,0,0,1,7,0,11,10873,972,405,3.0,2,343396.0,0.0,0,2.947368421,11,20.36842105,1258170930,4,28.63439907128345
0,0,0,1,7,0,11,10873,972,405,3.0,3,292681.0,0.0,0,2.315789474,11,16.89473684,1258170930,4,28.63439907128345
0,0,0,1,0,0,11,10983,1005,522,5.0,14,272484.0,0.0,0,4.157894737,11,18.63157895,992372715,4,28.63439907128345
0,0,0,1,0,0,11,10983,1005,522,5.0,8,2044900.0,0.0,0,69.0,11,26.15789474,992372715,4,28.995913845830295
0,0,0,1,0,0,11,10983,1005,522,5.0,6,1044484.0,0.0,0,39.21052632,11,22.68421053,992372715,4,28.995913845830295
0,0,0,1,0,0,11,10983,1005,522,5.0,13,996004.0,0.0,0,3.842105263,11,19.78947368,992372715,4,28.63439907128345
0,0,0,1,0,0,11,10983,1005,522,5.0,9,980100.0,0.0,0,11.68421053,11,21.52631579,992372715,4,28.701524810213286
0,0,0,1,0,0,11,10983,1005,522,5.0,1,877969.0,0.0,0,34.52631579,11,26.15789474,992372715,4,28.995913845830295
0,0,0,1,0,0,11,10983,1005,522,5.0,5,1138489.0,0.0,0,9.789473684,11,14.0,992372715,4,28.654418182053135
0,0,0,1,0,0,11,10983,1005,522,5.0,10,695556.0,0.0,0,3.157894737,11,27.31578947,992372715,4,28.63439907128345
0,0,0,1,0,0,11,10983,1005,522,5.0,2,902500.0,0.0,0,30.84210526,11,27.89473684,992372715,4,28.995913845830295
0,0,0,1,0,0,11,10983,1005,522,5.0,3,1022121.0,0.0,0,2.526315789,11,25.57894737,992372715,4,28.63439907128345
0,0,0,1,0,0,11,10983,1005,522,5.0,4,1345600.0,0.0,0,5.736842105,11,25.0,992372715,4,28.63439907128345
0,0,0,1,0,0,11,10983,1005,522,5.0,11,1092025.0,0.0,0,4.315789474,11,25.57894737,992372715,4,28.63439907128345
0,0,0,1,0,0,11,10983,1005,522,5.0,7,1083681.0,0.0,0,27.10526316,11,23.26315789,992372715,4,28.995913845830295
0,0,0,1,0,0,11,10983,1005,522,5.0,12,986049.0,0.0,0,11.63157895,11,22.10526316,992372715,4,28.701524810213286
0,0,0,1,8,0,28,10565,1164,405,4.0,6,16540489.0,0.0,64,4.0,11,58.0,1282677075,4,28.63439907128345
0,0,0,1,8,0,28,10565,1164,405,4.0,11,30503529.0,8.0,1,16.52631579,11,102.0,1282677075,4,28.995913845830295
0,0,0,1,8,0,28,10565,1164,405,4.0,5,36675136.0,1.0,441,16.0,11,113.0,1282677075,4,28.995913845830295
0,0,0,1,8,0,28,10565,1164,405,4.0,9,112466025.0,125.0,6724,16.0,11,102.0,1282677075,4,28.995913845830295
0,0,0,1,8,0,28,10565,1164,405,4.0,2,16362025.0,8.0,400,36.0,11,157.0,1282677075,4,28.995913845830295
0,0,0,1,8,0,28,10565,1164,405,4.0,8,291077721.0,216.0,1849,36.0,11,168.0,1282677075,4,28.995913845830295
0,0,0,1,8,0,28,10565,1164,405,4.0,12,26204161.0,0.0,81,82.52631579,11,36.0,1282677075,4,28.995913845830295
0,0,0,1,8,0,28,10565,1164,405,4.0,14,109599961.0,8.0,16,10.73684211,11,58.0,1282677075,4,28.701524810213286
0,0,0,1,8,0,28,10565,1164,405,4.0,4,19298449.0,1.0,49,4.0,11,80.0,1282677075,4,28.63439907128345
0,0,0,1,8,0,28,10565,1164,405,4.0,10,51897616.0,1.0,289,1.0,11,58.0,1282677075,4,28.63439907128345
0,0,0,1,8,0,28,10565,1164,405,4.0,1,9579025.0,27.0,1,1.0,11,36.0,1282677075,4,28.63439907128345
0,0,0,1,8,0,28,10565,1164,405,4.0,3,26863489.0,27.0,121,4.0,11,69.0,1282677075,4,28.63439907128345
0,0,0,1,8,0,28,10565,1164,405,4.0,7,33120025.0,27.0,676,49.0,11,223.0,1282677075,4,28.995913845830295
0,0,0,1,8,0,28,10565,1164,405,4.0,13,49014001.0,1.0,9,1.0,11,113.0,1282677075,4,28.63439907128345
0,0,0,1,7,0,13,10389,972,405,4.0,7,3920400.0,0.0,0,60.57894737,11,33.10526316,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,6,4915089.0,1.0,0,48.84210526,11,33.68421053,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,1,1153476.0,0.0,0,21.47368421,11,14.0,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,10,2934369.0,1.0,0,35.42105263,11,27.31578947,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,12,2433600.0,1.0,0,15.94736842,11,14.0,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,2,1382976.0,0.0,0,6.421052632,11,27.89473684,1386935145,4,28.744893588998416
0,0,0,1,7,0,13,10389,972,405,4.0,9,4028049.0,0.0,0,6.526315789,11,48.15789474,1386935145,4,28.744893588998416
0,0,0,1,7,0,13,10389,972,405,4.0,3,1203409.0,0.0,0,62.52631579,11,18.05263158,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,14,2461761.0,0.0,0,22.31578947,11,33.10526316,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,13,2696164.0,0.0,0,2.631578947,11,27.89473684,1386935145,4,28.63439907128345
0,0,0,1,7,0,13,10389,972,405,4.0,5,10791225.0,1.0,0,41.31578947,11,14.0,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,8,9622404.0,0.0,0,64.15789474,11,71.31578947,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,11,2673225.0,0.0,0,26.63157895,11,48.15789474,1386935145,4,28.995913845830295
0,0,0,1,7,0,13,10389,972,405,4.0,4,15912121.0,0.0,0,35.63157895,11,94.47368421,1386935145,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,1,1040400.0,125.0,0,35.42105263,11,36.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,9,4682896.0,343.0,0,14.0,11,25.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,7,7311616.0,64.0,0,13.84210526,11,58.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,13,3323329.0,343.0,0,47.05263158,11,14.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,8,25664356.0,1331.0,0,57.84210526,11,47.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,6,7546009.0,512.0,0,9.578947368,11,47.0,1438595550,4,28.732800446762102
0,0,0,1,13,1,24,11203,978,405,4.0,10,4004001.0,1.0,0,6.789473684,11,14.0,1438595550,4,28.761496481871774
0,0,0,1,13,1,24,11203,978,405,4.0,2,1476225.0,216.0,0,9.789473684,11,14.0,1438595550,4,28.654418182053135
0,0,0,1,13,1,24,11203,978,405,4.0,4,2134521.0,64.0,0,6.684210526,11,33.10526316,1438595550,4,28.76800303650689
0,0,0,1,13,1,24,11203,978,405,4.0,14,4743684.0,125.0,0,82.42105263,11,47.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,11,2982529.0,1.0,0,33.05263158,11,14.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,12,2788900.0,8.0,0,30.68421053,11,36.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,3,2464900.0,125.0,0,22.31578947,11,25.0,1438595550,4,28.995913845830295
0,0,0,1,13,1,24,11203,978,405,4.0,5,2585664.0,0.0,0,3.947368421,11,26.73684211,1438595550,4,28.63439907128345
0,0,0,1,9,0,20,10070,1083,405,4.0,14,7656289.0,0.0,0,111.1052632,11,72.47368421,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,12,8282884.0,0.0,0,31.42105263,11,51.63157895,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,10,15547249.0,0.0,0,174.6315789,11,70.15789474,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,6,13249600.0,8.0,0,23.0,11,77.10526316,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,13,8649481.0,1.0,0,5.0,11,80.57894737,1352713500,4,28.63439907128345
0,0,0,1,9,0,20,10070,1083,405,4.0,1,26163225.0,1.0,0,82.94736842,11,25.0,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,9,17123044.0,1.0,0,404.4736842,11,189.4210526,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,5,12895281.0,8.0,0,42.73684211,11,25.0,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,2,23213124.0,0.0,0,14.73684211,11,51.05263158,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,8,48246916.0,8.0,0,278.4736842,11,14.0,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,3,23775376.0,1.0,0,17.89473684,11,71.89473684,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,11,8584900.0,0.0,0,11.36842105,11,47.0,1352713500,4,28.701524810213286
0,0,0,1,9,0,20,10070,1083,405,4.0,4,16024009.0,0.0,0,42.31578947,11,14.0,1352713500,4,28.995913845830295
0,0,0,1,9,0,20,10070,1083,405,4.0,7,18472804.0,8.0,0,612.4736842,11,128.6315789,1352713500,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,3,5121169.0,1.0,0,20.31578947,11,47.0,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,13,5924356.0,1.0,0,17.78947368,11,56.26315789,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,7,2934369.0,1.0,0,35.42105263,11,27.89473684,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,10,2920681.0,1.0,0,29.10526316,11,14.0,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,9,3337929.0,0.0,0,33.31578947,11,25.57894737,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,6,2202256.0,0.0,0,53.57894737,11,29.63157895,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,5,2989441.0,0.0,0,32.31578947,11,14.0,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,8,6843456.0,1.0,0,6.578947368,11,48.15789474,1147302405,4,28.76800303650689
0,0,0,1,20,0,26,9157,1014,405,4.0,2,3880900.0,8.0,0,6.473684211,11,46.42105263,1147302405,4,28.744893588998416
0,0,0,1,20,0,26,9157,1014,405,4.0,11,4511376.0,0.0,0,4.052631579,11,14.0,1147302405,4,28.63439907128345
0,0,0,1,20,0,26,9157,1014,405,4.0,4,2630884.0,0.0,0,25.78947368,11,33.10526316,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,14,3139984.0,0.0,0,51.68421053,11,30.78947368,1147302405,4,28.995913845830295
0,0,0,1,20,0,26,9157,1014,405,4.0,12,10093329.0,8.0,0,6.842105263,11,25.0,1147302405,4,28.761496481871774
0,0,0,1,20,0,26,9157,1014,405,4.0,1,7263025.0,0.0,0,46.26315789,11,58.0,1147302405,4,28.995913845830295
0,0,0,1,15,0,22,9289,999,405,4.0,9,320356.0,1.0,0,3.0,11,19.21052632,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,13,87616.0,0.0,0,33.0,11,18.05263158,1357513155,4,28.995913845830295
0,0,0,1,15,0,22,9289,999,405,4.0,7,95481.0,1.0,0,2.210526316,11,19.78947368,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,2,207936.0,8.0,0,2.578947368,11,18.63157895,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,14,116964.0,0.0,0,8.368421053,11,18.05263158,1357513155,4,28.732800446762102
0,0,0,1,15,0,22,9289,999,405,4.0,10,677329.0,8.0,0,7.421052632,11,20.94736842,1357513155,4,28.761496481871774
0,0,0,1,15,0,22,9289,999,405,4.0,1,121801.0,0.0,0,2.842105263,11,25.0,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,6,291600.0,0.0,0,1.894736842,11,16.89473684,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,4,165649.0,8.0,0,8.315789474,11,14.0,1357513155,4,28.732800446762102
0,0,0,1,15,0,22,9289,999,405,4.0,8,435600.0,8.0,0,5.578947368,11,18.63157895,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,12,292681.0,1.0,0,2.315789474,11,14.0,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,5,62500.0,1.0,0,1.578947368,11,17.47368421,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,3,270400.0,1.0,0,5.842105263,11,18.63157895,1357513155,4,28.63439907128345
0,0,0,1,15,0,22,9289,999,405,4.0,11,405769.0,1.0,0,4.315789474,11,18.63157895,1357513155,4,28.63439907128345
0,0,0,1,7,0,22,8530,1443,483,4.0,1,660969.0,0.0,0,10.57894737,11,22.68421053,535756185,4,28.64659357850624
0,0,0,1,7,0,22,8530,1443,483,4.0,9,1582564.0,0.0,0,6.368421053,11,22.68421053,535756185,4,28.715277586854832
0,0,0,1,7,0,22,8530,1443,483,4.0,11,929296.0,0.0,0,21.36842105,11,16.89473684,535756185,4,28.995913845830295
0,0,0,1,7,0,22,8530,1443,483,4.0,5,511225.0,0.0,0,11.05263158,11,19.21052632,535756185,4,28.701524810213286
0,0,0,1,7,0,22,8530,1443,483,4.0,6,630436.0,1.0,0,5.368421053,11,18.63157895,535756185,4,28.63439907128345
0,0,0,1,7,0,22,8530,1443,483,4.0,7,1747684.0,0.0,0,7.210526316,11,25.0,535756185,4,28.761496481871774
0,0,0,1,7,0,22,8530,1443,483,4.0,2,555025.0,0.0,0,13.78947368,11,23.84210526,535756185,4,28.995913845830295
0,0,0,1,7,0,22,8530,1443,483,4.0,12,1060900.0,0.0,0,7.0,11,26.15789474,535756185,4,28.761496481871774
0,0,0,1,7,0,22,8530,1443,483,4.0,8,4919524.0,0.0,0,49.73684211,11,36.0,535756185,4,28.995913845830295
0,0,0,1,7,0,22,8530,1443,483,4.0,13,636804.0,0.0,0,4.842105263,11,19.78947368,535756185,4,28.63439907128345
0,0,0,1,7,0,22,8530,1443,483,4.0,4,751689.0,0.0,0,2.473684211,11,16.89473684,535756185,4,28.63439907128345
0,0,0,1,7,0,22,8530,1443,483,4.0,14,452929.0,0.0,0,2.684210526,11,18.05263158,535756185,4,28.63439907128345
0,0,0,1,7,0,22,8530,1443,483,4.0,10,1212201.0,0.0,0,47.31578947,11,39.47368421,535756185,4,28.995913845830295
0,0,0,1,7,0,22,8530,1443,483,4.0,3,802816.0,0.0,0,10.0,11,23.84210526,535756185,4,28.671766100079136
0,0,0,1,15,0,25,18804,1206,1887,4.0,1,5212089.0,1.0,0,5.210526316,11,49.31578947,893509830,4,28.63439907128345
0,0,0,1,15,0,25,18804,1206,1887,4.0,9,7011904.0,27.0,0,200.4736842,11,55.68421053,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,5,5180176.0,0.0,0,14.78947368,11,14.0,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,7,6728836.0,8.0,0,3.526315789,11,78.84210526,893509830,4,28.63439907128345
0,0,0,1,15,0,25,18804,1206,1887,4.0,4,14577124.0,64.0,0,7.736842105,11,14.0,893509830,4,28.747148464316936
0,0,0,1,15,0,25,18804,1206,1887,4.0,2,5193841.0,0.0,0,11.15789474,11,45.26315789,893509830,4,28.701524810213286
0,0,0,1,15,0,25,18804,1206,1887,4.0,10,6360484.0,0.0,0,21.94736842,11,62.05263158,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,8,20866624.0,0.0,0,24.73684211,11,14.0,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,12,4592449.0,8.0,0,7.684210526,11,37.73684211,893509830,4,28.747148464316936
0,0,0,1,15,0,25,18804,1206,1887,4.0,13,13638249.0,1.0,0,16.0,11,89.26315789,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,3,5345344.0,0.0,0,16.73684211,11,29.05263158,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,14,6315169.0,1.0,0,22.57894737,11,72.47368421,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,11,4169764.0,0.0,0,13.36842105,11,14.0,893509830,4,28.995913845830295
0,0,0,1,15,0,25,18804,1206,1887,4.0,6,10989225.0,0.0,0,16.68421053,11,97.36842105,893509830,4,28.995913845830295
0,0,0,1,7,0,25,10763,978,405,2.0,12,217156.0,0.0,0,3.526315789,11,22.68421053,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,4,192721.0,0.0,0,3.789473684,11,18.05263158,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,7,253009.0,0.0,0,5.842105263,11,18.63157895,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,14,207936.0,0.0,0,2.578947368,11,18.63157895,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,9,306916.0,0.0,0,5.368421053,11,14.0,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,2,183184.0,0.0,0,3.421052632,11,20.36842105,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,10,213444.0,0.0,0,4.368421053,11,18.05263158,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,11,227529.0,0.0,0,13.47368421,11,16.31578947,1332887175,4,28.995913845830295
0,0,0,1,7,0,25,10763,978,405,2.0,3,140625.0,0.0,0,2.052631579,11,14.57894737,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,13,182329.0,0.0,0,1.736842105,11,19.78947368,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,1,207025.0,0.0,0,2.315789474,11,18.63157895,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,5,157609.0,0.0,0,2.263157895,11,17.47368421,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,6,190969.0,0.0,0,3.736842105,11,19.78947368,1332887175,4,28.63439907128345
0,0,0,1,7,0,25,10763,978,405,2.0,8,628849.0,0.0,0,2.526315789,11,18.63157895,1332887175,4,28.63439907128345
0,0,0,0,0,0,1,4834,978,665,4.0,2,243049.0,0.0,0,2.736842105,11,23.26315789,993375135,4,28.63439907128345
0,0,0,0,0,0,1,4834,978,665,4.0,13,116964.0,0.0,0,8.631578947,11,17.47368421,993375135,4,28.732800446762102
0,0,0,0,0,0,1,4834,978,665,4.0,5,328329.0,1.0,0,3.0,11,14.0,993375135,4,28.63439907128345
0,0,0,0,0,0,1,4834,978,665,4.0,10,648025.0,1.0,0,25.10526316,11,14.0,993375135,4,28.995913845830295
0,0,0,0,0,0,1,4834,978,665,4.0,9,245025.0,0.0,0,2.578947368,11,21.52631579,993375135,4,28.63439907128345
0,0,0,0,0,0,1,4834,978,665,4.0,1,423801.0,0.0,0,24.63157895,11,19.78947368,993375135,4,28.995913845830295
0,0,0,0,0,0,1,4834,978,665,4.0,14,63504.0,0.0,0,1.894736842,11,16.89473684,993375135,4,28.63439907128345
0,0,0,0,0,0,1,4834,978,665,4.0,11,278784.0,0.0,0,7.210526316,11,18.05263158,993375135,4,28.761496481871774
0,0,0,0,0,0,1,4834,978,665,4.0,6,251001.0,0.0,0,9.684210526,11,21.52631579,993375135,4,28.654418182053135
0,0,0,0,0,0,1,4834,978,665,4.0,8,1020100.0,0.0,0,3.368421053,11,25.57894737,993375135,4,28.63439907128345
0,0,0,0,0,0,1,4834,978,665,4.0,4,298116.0,1.0,0,14.89473684,11,24.42105263,993375135,4,28.995913845830295
0,0,0,0,0,0,1,4834,978,665,4.0,3,230400.0,0.0,0,10.21052632,11,14.0,993375135,4,28.64659357850624
0,0,0,0,0,0,1,4834,978,665,4.0,12,266256.0,1.0,0,6.157894737,11,18.63157895,993375135,4,28.60742197862003
0,0,0,0,0,0,1,4834,978,665,4.0,7,394384.0,0.0,0,9.631578947,11,20.94736842,993375135,4,28.654418182053135
0,0,0,1,20,0,26,8244,1152,405,5.0,2,4691556.0,0.0,0,8.789473684,11,14.0,1126547505,4,28.732800446762102
0,0,0,1,20,0,26,8244,1152,405,5.0,5,1814409.0,0.0,0,2.421052632,11,26.73684211,1126547505,4,28.63439907128345
0,0,0,1,20,0,26,8244,1152,405,5.0,10,1498176.0,0.0,0,9.578947368,11,14.0,1126547505,4,28.732800446762102
0,0,0,1,20,0,26,8244,1152,405,5.0,9,1505529.0,0.0,0,16.26315789,11,23.84210526,1126547505,4,28.995913845830295
0,0,0,1,20,0,26,8244,1152,405,5.0,12,2663424.0,1.0,0,37.26315789,11,29.05263158,1126547505,4,28.995913845830295
0,0,0,1,20,0,26,8244,1152,405,5.0,1,1000000.0,0.0,0,2.210526316,11,14.0,1126547505,4,28.63439907128345
0,0,0,1,20,0,26,8244,1152,405,5.0,7,1347921.0,1.0,0,6.789473684,11,20.94736842,1126547505,4,28.761496481871774
0,0,0,1,20,0,26,8244,1152,405,5.0,4,1739761.0,0.0,0,8.157894737,11,30.78947368,1126547505,4,28.732800446762102
0,0,0,1,20,0,26,8244,1152,405,5.0,11,2347024.0,0.0,0,51.05263158,11,31.94736842,1126547505,4,28.995913845830295
0,0,0,1,20,0,26,8244,1152,405,5.0,14,2669956.0,0.0,0,34.73684211,11,25.0,1126547505,4,28.995913845830295
0,0,0,1,20,0,26,8244,1152,405,5.0,6,1234321.0,1.0,0,3.842105263,11,23.26315789,1126547505,4,28.63439907128345
0,0,0,1,20,0,26,8244,1152,405,5.0,3,3474496.0,0.0,0,6.315789474,11,37.73684211,1126547505,4,28.676987625698242
0,0,0,1,20,0,26,8244,1152,405,5.0,13,5973136.0,0.0,0,22.47368421,11,62.63157895,1126547505,4,28.995913845830295
0,0,0,1,20,0,26,8244,1152,405,5.0,8,2815684.0,0.0,0,8.736842105,11,14.0,1126547505,4,28.732800446762102
0,0,0,1,13,1,27,11258,1059,405,4.0,10,13191424.0,27.0,0,59.47368421,11,36.0,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,14,143328784.0,4096.0,0,4.0,11,190.0,1444470390,4,28.63439907128345
0,0,0,1,13,1,27,11258,1059,405,4.0,9,7360369.0,27.0,0,158.5789474,11,14.0,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,12,240839361.0,4096.0,0,45.26315789,11,91.0,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,2,3629025.0,729.0,0,99.42105263,11,14.0,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,5,2927521.0,64.0,0,30.94736842,11,34.84210526,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,11,252174400.0,2744.0,0,96.94736842,11,179.0,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,7,5290000.0,8.0,0,1.0,11,41.78947368,1444470390,4,28.63439907128345
0,0,0,1,13,1,27,11258,1059,405,4.0,13,225300100.0,2197.0,0,4.0,11,201.0,1444470390,4,28.63439907128345
0,0,0,1,13,1,27,11258,1059,405,4.0,3,4389025.0,1.0,0,160.3684211,11,102.5789474,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,1,2924100.0,64.0,0,32.26315789,11,29.63157895,1444470390,4,28.995913845830295
0,0,0,1,13,1,27,11258,1059,405,4.0,6,4456321.0,8.0,0,4.631578947,11,80.0,1444470390,4,28.63439907128345
0,0,0,1,13,1,27,11258,1059,405,4.0,8,36264484.0,729.0,0,1.0,11,80.0,1444470390,4,28.63439907128345
0,0,0,1,13,1,27,11258,1059,405,4.0,4,3928324.0,1.0,0,57.21052632,11,48.15789474,1444470390,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,2,2114116.0,8.0,0,8.947368421,11,14.0,1265245065,4,28.732800446762102
0,0,0,1,7,0,20,5186,987,405,4.0,6,1595169.0,8.0,0,13.15789474,11,55.68421053,1265245065,4,28.976366992449943
0,0,0,1,7,0,20,5186,987,405,4.0,12,3066001.0,1.0,0,6.315789474,11,34.84210526,1265245065,4,28.676987625698242
0,0,0,1,7,0,20,5186,987,405,4.0,11,2181529.0,1.0,0,82.57894737,11,41.21052632,1265245065,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,14,2471184.0,1.0,0,9.105263158,11,14.0,1265245065,4,28.732800446762102
0,0,0,1,7,0,20,5186,987,405,4.0,1,1520289.0,1.0,0,111.4736842,11,44.68421053,1265245065,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,10,3709476.0,0.0,0,4.578947368,11,52.78947368,1265245065,4,28.63439907128345
0,0,0,1,7,0,20,5186,987,405,4.0,4,1904400.0,1.0,0,20.15789474,11,14.0,1265245065,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,13,2408704.0,0.0,0,29.84210526,11,32.52631579,1265245065,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,9,5336100.0,1.0,0,17.52631579,11,63.21052632,1265245065,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,3,1771561.0,0.0,0,9.578947368,11,34.26315789,1265245065,4,28.732800446762102
0,0,0,1,7,0,20,5186,987,405,4.0,8,17640000.0,1.0,0,29.57894737,11,92.73684211,1265245065,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,5,1713481.0,1.0,0,15.47368421,11,14.0,1265245065,4,28.995913845830295
0,0,0,1,7,0,20,5186,987,405,4.0,7,1907161.0,0.0,0,20.0,11,43.52631579,1265245065,4,28.995913845830295
0,0,0,1,8,0,15,10433,981,405,4.0,3,4251844.0,0.0,0,78.26315789,11,40.05263158,1213660665,4,28.995913845830295
0,0,0,1,8,0,15,10433,981,405,4.0,10,4566769.0,0.0,0,10.89473684,11,14.0,1213660665,4,28.701524810213286
0,0,0,1,8,0,15,10433,981,405,4.0,5,4787344.0,0.0,0,45.0,11,14.0,1213660665,4,28.995913845830295
0,0,0,1,8,0,15,10433,981,405,4.0,1,4932841.0,0.0,0,12.0,11,30.78947368,1213660665,4,28.701524810213286
0,0,0,1,8,0,15,10433,981,405,4.0,7,6056521.0,0.0,0,13.21052632,11,56.26315789,1213660665,4,28.995913845830295
0,0,0,1,8,0,15,10433,981,405,4.0,9,5948721.0,0.0,0,14.15789474,11,14.0,1213660665,4,28.995913845830295
0,0,0,1,8,0,15,10433,981,405,4.0,13,5349969.0,8.0,0,14.89473684,11,14.0,1213660665,4,28.995913845830295
