,shop_index,rf_label
15108,1280449035,0
15109,1280572425,2
15110,1280673135,0
15111,1280812815,0
15112,1280890125,0
15113,1280914425,0
15114,1280934585,0
15115,1281011310,0
15116,1281087090,0
15117,1281101355,0
15118,1281111840,0
15119,1281203100,0
15120,1281354795,0
15121,1281379365,0
15122,1281432555,0
15123,1282001310,0
15124,1282282065,0
15125,1282300695,0
15126,1282318155,0
15127,1282370040,0
15128,1282558770,0
15129,1282674825,2
15130,1282677075,4
15131,1282678875,0
15132,1282822875,0
15133,1282825440,0
15134,1282865805,0
15135,1282957875,4
15136,1283031270,0
15137,1283089500,0
15138,1283103855,0
15139,1283110650,0
15140,1283121360,0
15141,1283135265,0
15142,1283138640,0
15143,1283139810,0
15144,1283147640,0
15145,1283148090,0
15146,1283150430,0
15147,1283152050,0
15148,1283155695,0
15149,1283156145,0
15150,1283177250,0
15151,1283208480,0
15152,1283217345,0
15153,1283845455,0
15154,1283845815,0
15155,1283884380,0
15156,1283969970,0
15157,1284169950,0
15158,1284564375,0
15159,1284587325,0
15160,1284675300,0
15161,1284693840,0
15162,1284711660,0
15163,1284803280,0
15164,1284838830,4
15165,1284923700,0
15166,1284954570,0
15167,1284961095,0
15168,1285108200,0
15169,1285124580,0
15170,1285178085,0
15171,1285288695,0
15172,1285293780,0
15173,1285338420,0
15174,1285486200,0
15175,1285567155,0
15176,1285609815,0
15177,1285635825,4
15178,1285689420,0
15179,1285711830,0
15180,1285783155,0
15181,1285821135,0
15182,1285918650,0
15183,1285929180,2
15184,1286411805,0
15185,1286557155,0
15186,1286673165,0
15187,1286776665,0
15188,1286809830,0
15189,1286895780,0
15190,1287060300,0
15191,1287184950,0
15192,1287262440,0
15193,1287385110,0
15194,1287420570,0
15195,1287474885,2
15196,1287486360,0
15197,1287620640,0
15198,1287873810,0
15199,1288677060,0
15200,1288755720,0
15201,1288772955,0
15202,1288788750,0
15203,1288848465,0
15204,1288857330,0
15205,1289054385,0
15206,1289084850,0
15207,1289093040,0
15208,1289098035,0
15209,1289135970,0
15210,1289235375,0
15211,1289296170,0
15212,1289304585,0
15213,1289368530,0
15214,1289385450,0
15215,1289803950,0
15216,1289855790,0
15217,1289924100,0
15218,1289955060,0
15219,1290630375,0
15220,1290677220,0
15221,1290713265,0
15222,1290717540,0
15223,1290790035,0
15224,1291046850,0
15225,1291064805,0
15226,1291067820,0
15227,1291096935,0
15228,1291128435,0
15229,1291144545,0
15230,1291250790,0
15231,1291299615,0
15232,1291306230,0
15233,1291383585,0
15234,1291404510,0
15235,1291481865,0
15236,1291542390,0
15237,1291635090,0
15238,1291686750,0
15239,1291759965,0
15240,1292454180,0
15241,1292527620,0
15242,1292573880,0
15243,1292587560,2
15244,1292644980,0
15245,1292846715,0
15246,1292882265,0
15247,1292913270,0
15248,1292962860,0
15249,1292982120,0
15250,1293012180,0
15251,1293193485,0
15252,1293327135,0
15253,1293337440,0
15254,1293337575,0
15255,1293376410,2
15256,1293485580,0
15257,1293486570,0
15258,1293657930,0
15259,1294412625,0
15260,1294469775,0
15261,1294544025,0
15262,1294594560,0
15263,1294612155,0
15264,1294704135,0
15265,1294771500,0
15266,1294823430,0
15267,1294867170,0
15268,1294912350,0
15269,1294941960,0
15270,1294989705,0
15271,1295002305,0
15272,1295059770,0
15273,1295074170,0
15274,1295075655,0
15275,1295087085,0
15276,1295140050,0
15277,1295144370,0
15278,1295157690,0
15279,1295345745,0
15280,1295372025,0
15281,1295429265,0
15282,1295498295,0
15283,1295512380,0
15284,1295672400,0
15285,1295696790,0
15286,1295788545,0
15287,1296160830,0
15288,1296589770,4
15289,1296616860,0
15290,1296703260,0
15291,1296824850,0
15292,1296922680,0
15293,1296926595,0
15294,1297103760,0
15295,1297165545,0
15296,1297169010,0
15297,1297169595,0
15298,1297253115,0
15299,1297311930,0
15300,1297321830,0
15301,1297408815,0
15302,1297524960,0
15303,1297551960,0
15304,1297560915,0
15305,1297859715,0
15306,1297898685,0
15307,1298124090,0
15308,1298433780,0
15309,1298522700,0
15310,1298643075,0
15311,1299003210,2
15312,1299252600,0
15313,1299374460,0
15314,1299420540,0
15315,1299425400,2
15316,1299443580,0
15317,1299548430,0
15318,1299906315,0
15319,1299969720,0
15320,1300000140,0
15321,1300341060,0
15322,1300707225,0
15323,1300797180,0
15324,1300807080,0
15325,1300902705,0
15326,1300908015,0
15327,1300978395,0
15328,1301090715,0
15329,1301189805,0
15330,1301258205,0
15331,1301281785,0
15332,1301286510,0
15333,1301398020,0
15334,1301438700,0
15335,1301492385,0
15336,1301522895,0
15337,1301713875,0
15338,1301769900,0
15339,1302034500,0
15340,1302039540,0
15341,1302082920,2
15342,1302135165,0
15343,1302137730,0
15344,1302205725,0
15345,1302378615,0
15346,1302571755,0
15347,1303098525,0
15348,1303122690,2
15349,1303140240,0
15350,1303273980,0
15351,1303357860,0
15352,1303415460,0
15353,1303458750,0
15354,1303758045,0
15355,1303798860,0
15356,1303823970,0
15357,1303932285,0
15358,1303940970,0
15359,1304069625,0
15360,1304102205,0
15361,1304127405,0
15362,1304185635,0
15363,1304769825,0
15364,1305132120,0
15365,1305143550,0
15366,1305179055,0
15367,1305191160,0
15368,1305480465,0
15369,1305515790,0
15370,1305658395,0
15371,1305725670,0
15372,1305805635,0
15373,1305839700,0
15374,1305890100,0
15375,1305897840,0
15376,1305992205,0
15377,1306048320,0
15378,1306211580,0
15379,1306446660,0
15380,1306803375,0
15381,1306804635,0
15382,1306882440,0
15383,1306900170,0
15384,1307034765,0
15385,1307080035,0
15386,1307160585,0
15387,1307178225,2
15388,1307196360,0
15389,1307436885,0
15390,1307514465,0
15391,1307594430,4
15392,1307785860,0
15393,1307788020,0
15394,1307863530,0
15395,1307869785,0
15396,1307910915,0
15397,1308034890,0
15398,1308057660,0
15399,1308099645,0
15400,1308623310,0
15401,1308700575,0
15402,1308978405,0
15403,1309004775,0
15404,1309050495,0
15405,1309091490,0
15406,1309231845,0
15407,1309235625,0
15408,1309349925,0
15409,1309403070,0
15410,1309460985,0
15411,1309490190,0
15412,1309572720,0
15413,1309617585,0
15414,1309622985,0
15415,1309631265,0
15416,1309640445,0
15417,1309716855,0
15418,1309827645,0
15419,1309882050,0
15420,1310256540,0
15421,1310295870,0
15422,1310414895,0
15423,1310420385,0
15424,1310529105,0
15425,1310579595,0
15426,1310673150,0
15427,1310800275,0
15428,1310906475,0
15429,1311248835,0
15430,1311369930,0
15431,1311444135,0
15432,1311464520,0
15433,1311680115,0
15434,1311695595,0
15435,1311706305,0
15436,1312082460,0
15437,1312088355,0
15438,1312257465,0
15439,1312438410,2
15440,1312477290,0
15441,1312644600,0
15442,1312654185,0
15443,1312681725,0
15444,1312692570,0
15445,1312705620,0
15446,1313493210,0
15447,1313535780,0
15448,1313773425,0
15449,1314442890,0
15450,1314557685,0
15451,1314576675,0
15452,1314654705,0
15453,1314698040,0
15454,1314987390,0
15455,1315012725,0
15456,1315021455,0
15457,1315035135,0
15458,1315048725,0
15459,1315138230,0
15460,1315138365,0
15461,1315221300,0
15462,1315259640,0
15463,1315354365,0
15464,1315387215,0
15465,1315609020,0
15466,1315712070,0
15467,1315715445,0
15468,1315717920,0
15469,1315739835,0
15470,1315816470,0
15471,1316565900,0
15472,1316571075,0
15473,1316632275,0
15474,1316672775,0
15475,1316728035,0
15476,1316742075,0
15477,1316748420,0
15478,1316769210,0
15479,1316802690,0
15480,1316928375,0
15481,1317017790,0
15482,1317108150,0
15483,1317136680,0
15484,1317188115,0
15485,1317299355,2
15486,1317370185,0
15487,1317426390,0
15488,1317434175,0
15489,1317521295,0
15490,1317649095,4
15491,1317848895,0
15492,1317980610,0
15493,1318068675,0
15494,1318151700,0
15495,1318310640,0
15496,1318473000,0
15497,1318504050,0
15498,1318510350,0
15499,1318577265,0
15500,1318646835,0
15501,1318812795,0
15502,1318828185,0
15503,1318899735,0
15504,1318911030,0
15505,1318915620,0
15506,1318915935,0
15507,1318939695,0
15508,1318962555,0
15509,1319078025,0
15510,1319080500,0
15511,1319084820,0
15512,1319103945,0
15513,1319145795,0
15514,1319212890,0
15515,1319230035,0
15516,1319238225,0
15517,1319328000,0
15518,1319361165,0
15519,1319696280,0
15520,1319705685,0
15521,1319867640,0
15522,1319889465,0
15523,1320026670,0
15524,1320098670,0
15525,1320273315,0
15526,1320288795,0
15527,1320386220,0
15528,1320423255,0
15529,1320484185,0
15530,1320826455,0
15531,1321055775,0
15532,1321090515,0
15533,1321135920,0
15534,1321248285,0
15535,1321255215,0
15536,1321313220,0
15537,1321396965,0
15538,1321398585,0
15539,1321434585,2
15540,1321548975,0
15541,1322051355,0
15542,1322096805,4
15543,1322215875,0
15544,1322229915,0
15545,1322299395,0
15546,1322311365,0
15547,1322329275,0
15548,1322373510,0
15549,1322374275,0
15550,1322378820,0
15551,1322383275,0
15552,1322402985,0
15553,1322413515,2
15554,1322471565,0
15555,1322524710,0
15556,1322562105,0
15557,1322581500,0
15558,1322635680,0
15559,1322674605,0
15560,1322693370,0
15561,1322749755,0
15562,1322755650,2
15563,1322796060,0
15564,1322818920,0
15565,1322845425,0
15566,1322916750,0
15567,1323074610,0
15568,1323091710,0
15569,1323102465,0
15570,1323117450,0
15571,1323185040,0
15572,1323230445,0
15573,1323358650,0
15574,1323533700,0
15575,1323983385,0
15576,1323984690,0
15577,1324179675,0
15578,1324246455,0
15579,1324254420,0
15580,1324281600,0
15581,1324331865,2
15582,1324394640,0
15583,1324429740,0
15584,1324569825,0
15585,1324589580,2
15586,1324629090,0
15587,1324744920,0
15588,1324748655,0
15589,1324750365,0
15590,1324750680,0
15591,1324751805,0
15592,1324759275,0
15593,1324761885,0
15594,1324767195,0
15595,1324769895,0
15596,1324773540,0
15597,1324773990,0
15598,1324779345,0
15599,1324789920,0
15600,1324850715,0
15601,1324914975,0
15602,1324999935,0
15603,1325060820,0
15604,1325078190,0
15605,1325085930,0
15606,1325131830,2
15607,1325514195,0
15608,1326112380,0
15609,1326182625,0
15610,1326316230,0
15611,1326318840,0
15612,1326327390,0
15613,1326340035,0
15614,1326358035,0
15615,1326458115,0
15616,1326472515,0
15617,1326501630,0
15618,1326629475,0
15619,1326660480,0
15620,1326699450,0
15621,1326818295,0
15622,1326859560,0
15623,1327089375,0
15624,1327113000,0
15625,1327232205,0
15626,1327236165,0
15627,1327311180,0
15628,1327383675,0
15629,1327465170,0
15630,1327635810,0
15631,1328042880,0
15632,1328156505,0
15633,1328232195,0
15634,1328255550,0
15635,1328343120,0
15636,1328385105,0
15637,1328391630,0
15638,1328437890,0
15639,1328453820,0
15640,1328459940,0
15641,1328498775,0
15642,1328514660,0
15643,1328559210,0
15644,1328764860,0
15645,1328771700,0
15646,1328777325,0
15647,1328871825,0
15648,1328902110,0
15649,1329141960,0
15650,1329240375,0
15651,1329278445,0
15652,1329327000,0
15653,1329479100,0
15654,1329498000,0
15655,1329753600,0
15656,1329820425,0
15657,1329868665,0
15658,1329923565,0
15659,1329966450,0
15660,1329982335,0
15661,1330111845,0
15662,1330196265,0
15663,1330198200,0
15664,1330207740,0
15665,1330256025,0
15666,1330418700,0
15667,1330424055,2
15668,1330457625,0
15669,1330460100,0
15670,1330514730,0
15671,1330517970,0
15672,1330577100,0
15673,1330616835,2
15674,1330640280,0
15675,1330669620,0
15676,1330707735,4
15677,1330779960,0
15678,1330783065,0
15679,1330784235,0
15680,1330785450,0
15681,1330812000,0
15682,1331015265,0
15683,1331056035,0
15684,1331091180,2
15685,1331102700,0
15686,1331188605,0
15687,1331197875,0
15688,1331591580,0
15689,1331597205,0
15690,1331621595,0
15691,1331787150,0
15692,1331981145,0
15693,1332046575,0
15694,1332109260,0
15695,1332154710,0
15696,1332240255,0
15697,1332256005,0
15698,1332547290,2
15699,1332562050,0
15700,1332778365,0
15701,1332808335,0
15702,1332887175,4
15703,1332964080,0
15704,1333059615,0
15705,1333724670,2
15706,1333755990,0
15707,1333773630,0
15708,1333847475,0
15709,1334007360,0
15710,1334014515,0
15711,1334092770,0
15712,1334161395,0
15713,1334190780,0
15714,1334211840,0
15715,1334247390,0
15716,1334297475,0
15717,1334312550,2
15718,1334426760,0
15719,1334436885,0
15720,1334473380,0
15721,1334517390,0
15722,1334545380,0
15723,1334726145,0
15724,1334794500,0
15725,1334900700,0
15726,1335423195,0
15727,1335508245,0
15728,1335569715,0
15729,1335689640,0
15730,1335772485,0
15731,1335892230,0
15732,1336103190,0
15733,1336106835,0
15734,1336190625,0
15735,1336204935,0
15736,1336277025,0
15737,1336304655,0
15738,1336410045,0
15739,1336469535,0
15740,1336510530,0
15741,1336534965,0
15742,1336540410,0
15743,1336578390,0
15744,1336583520,0
15745,1336614480,0
15746,1336917285,0
15747,1337018535,0
15748,1337030370,0
15749,1337078295,0
15750,1337438610,4
15751,1337769090,0
15752,1337776560,2
15753,1337779530,2
15754,1337807790,0
15755,1337937975,0
15756,1337967810,0
15757,1338046110,0
15758,1338108525,2
15759,1338136830,0
15760,1338184035,0
15761,1338210675,0
15762,1338217695,0
15763,1338236280,2
15764,1338255720,0
15765,1338257835,2
15766,1338281955,2
15767,1338298920,4
15768,1338317640,0
15769,1338320790,2
15770,1338323580,0
15771,1338361650,0
15772,1338403770,0
15773,1338456870,2
15774,1338478830,2
15775,1338483060,2
15776,1338551910,0
15777,1338628995,0
15778,1338737580,0
15779,1338844815,0
15780,1338911235,0
15781,1339002315,0
15782,1339095060,0
15783,1339108290,0
15784,1339631730,0
15785,1339700400,0
15786,1339719345,0
15787,1339761555,2
15788,1339789590,0
15789,1339822035,0
15790,1339978770,0
15791,1340002125,0
15792,1340035470,0
15793,1340053785,0
15794,1340176230,0
15795,1340194140,0
15796,1340201430,0
15797,1340209350,0
15798,1340239095,0
15799,1340290305,0
15800,1340296605,0
15801,1340308035,0
15802,1340332155,0
15803,1340340885,0
15804,1340532315,0
15805,1340538705,0
15806,1340567550,0
15807,1341014625,0
15808,1341019980,0
15809,1341027765,0
15810,1341037260,0
15811,1341044055,0
15812,1341045225,0
15813,1341053820,0
15814,1341055710,0
15815,1341057960,0
15816,1341059400,0
15817,1341265185,0
15818,1341646155,0
15819,1341648405,0
15820,1341744300,0
15821,1341795375,0
15822,1342008000,0
15823,1342144755,0
15824,1342151865,0
15825,1342278585,0
15826,1342336635,0
15827,1342338750,0
15828,1342357020,0
15829,1342412460,0
15830,1342470375,0
15831,1342569285,0
15832,1342576350,0
15833,1342669410,0
15834,1342724130,0
15835,1342828620,2
15836,1342911375,0
15837,1343017440,0
15838,1343106630,0
15839,1343133315,0
15840,1343338515,0
15841,1344224070,0
15842,1344427425,0
15843,1344481110,0
15844,1344753585,0
15845,1344778740,0
15846,1344798315,0
15847,1344828285,0
15848,1344852000,0
15849,1344900285,0
15850,1344933000,0
15851,1344953520,0
15852,1344990960,0
15853,1345094235,0
15854,1345119390,4
15855,1345140315,0
15856,1345156515,0
15857,1345157280,0
15858,1345159350,0
15859,1345220145,0
15860,1345238685,0
15861,1345241880,0
15862,1345296780,0
15863,1345310595,2
15864,1345328145,0
15865,1345339080,0
15866,1345348440,0
15867,1345372605,0
15868,1345377285,0
15869,1345409505,0
15870,1345577265,0
15871,1345593825,0
15872,1345777560,0
15873,1345957875,0
15874,1346129955,0
15875,1346301360,0
15876,1346394060,0
15877,1346604120,0
15878,1346737815,0
15879,1346832360,0
15880,1346863815,0
15881,1346973615,0
15882,1347097950,0
15883,1347236055,0
15884,1347397650,0
15885,1347416820,0
15886,1347466140,0
15887,1347476220,0
15888,1347501330,0
15889,1347521580,0
15890,1347642315,0
15891,1348199010,0
15892,1348486110,0
15893,1348567110,0
15894,1348749090,0
15895,1348866900,0
15896,1349037990,2
15897,1349111745,0
15898,1349212770,0
15899,1349280630,0
15900,1349355465,0
15901,1349589870,0
15902,1349692605,0
15903,1350030870,0
15904,1350302130,0
15905,1350340605,0
15906,1350396405,0
15907,1350425970,0
15908,1350592695,0
15909,1350650475,2
15910,1350703395,0
15911,1350750510,0
15912,1350885600,0
15913,1351050390,0
15914,1351096695,2
15915,1351109160,0
15916,1351325070,0
15917,1351414710,0
15918,1351528425,0
15919,1351567260,0
15920,1351689030,0
15921,1351705230,0
15922,1351778355,0
15923,1352286360,0
15924,1352419560,0
15925,1352563290,0
15926,1352610630,0
15927,1352700090,0
15928,1352713500,4
15929,1352728620,0
15930,1352805525,0
15931,1352831940,0
15932,1352843235,2
15933,1352889225,0
15934,1352893770,0
15935,1352929095,0
15936,1352971305,0
15937,1352976660,0
15938,1352991690,0
15939,1353010815,0
15940,1353035160,0
15941,1353057930,2
15942,1353157605,4
15943,1353256605,0
15944,1353303765,4
15945,1353303810,2
15946,1353550815,4
15947,1353559770,0
15948,1353825270,0
15949,1353860190,0
15950,1354036950,0
15951,1354600485,0
15952,1354702185,0
15953,1354756140,0
15954,1354761945,0
15955,1354840020,0
15956,1354959720,0
15957,1354981545,0
15958,1354990950,0
15959,1354997295,0
15960,1355016285,0
15961,1355031810,0
15962,1355038155,0
15963,1355041215,0
15964,1355171400,0
15965,1355187510,4
15966,1355195700,0
15967,1355209740,0
15968,1355221710,0
15969,1355248125,4
15970,1355259060,0
15971,1355280480,0
15972,1355302170,0
15973,1355375160,0
15974,1355790420,4
15975,1356000615,0
15976,1356130890,0
15977,1356318270,0
15978,1356786720,0
15979,1357094385,0
15980,1357205985,0
15981,1357229160,0
15982,1357233930,4
15983,1357293195,0
15984,1357466625,0
15985,1357513155,4
15986,1357548660,0
15987,1357662105,0
15988,1357742025,0
15989,1357775325,4
15990,1357818165,0
15991,1357898220,4
15992,1357923105,0
15993,1358004195,0
15994,1358020800,0
15995,1358058735,0
15996,1358142120,4
15997,1358179065,0
15998,1358222490,0
15999,1358377380,0
16000,1358470170,0
16001,1358814465,0
16002,1358825940,0
16003,1358942490,0
16004,1359135720,0
16005,1359203265,2
16006,1359410130,4
16007,1359450675,0
16008,1359571860,0
16009,1359605790,0
16010,1359736065,4
16011,1359809010,0
16012,1359840735,4
16013,1359979740,0
16014,1360049850,0
16015,1360359585,0
16016,1360370790,0
16017,1360445985,0
16018,1361084265,2
16019,1361287935,0
16020,1361352195,0
16021,1361526795,0
16022,1361636595,0
16023,1361770560,0
16024,1361787165,0
16025,1361973735,0
16026,1362092400,0
16027,1362123540,0
16028,1362238245,0
16029,1362303090,0
16030,1362356235,0
16031,1362521115,0
16032,1362542220,0
16033,1362572505,0
16034,1362622635,0
16035,1363226490,0
16036,1363545945,0
16037,1363589100,0
16038,1363667535,0
16039,1363881465,0
16040,1364064525,0
16041,1364086710,0
16042,1364164020,0
16043,1364275440,0
16044,1364304465,0
16045,1364387310,0
16046,1364437845,0
16047,1364626800,2
16048,1364703255,0
16049,1364728455,0
16050,1364822370,0
16051,1364850810,2
16052,1364936040,0
16053,1365004125,0
16054,1365010155,0
16055,1365069600,0
16056,1365134175,0
16057,1365185205,0
16058,1365216705,0
16059,1365381540,4
16060,1365606855,0
16061,1365834510,0
16062,1365875685,0
16063,1366074855,0
16064,1366076925,0
16065,1366158690,0
16066,1366451550,4
16067,1366846740,0
16068,1367028540,0
16069,1367044740,2
16070,1367141850,0
16071,1367162730,0
16072,1367265285,0
16073,1368311400,0
16074,1368387810,2
16075,1368511695,0
16076,1368636705,0
16077,1368760005,0
16078,1369028610,4
